date,datetime,hotel_address,hotel_name,nesitive_content,positive_content,posting_conts,review_title,review_url,reviewer_location,reviewer_name,stardate,tag_n1,tag_n2,tag_n3,tag_n4,tag_n5
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,とくにありません。,スタッフさんの対応が良かったです。早くにチェックインでしたが、お部屋の準備が出来ているとの事ですぐにチェックインしてくださり助かりました。,1件の投稿,とても良かったです(^^),https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/1f74c518f3ecb5b5.ja.html,日本,Yuka,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,ベネフィットの利用をお願いしていたのですが、チェックインの時にはまだ反映されていなかったので、支払いがチェックアウトの時になりました。あと、排水がつまっていたのか？風呂水を流すとバスタブの外の排水が溢れてきました。,スタッフの方が親切でした,1件の投稿,アクセス抜群なのが良かったです,https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/83c0fa661dabdc4f.ja.html,日本,匿名,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,部屋の椅子がボロボロだった 朝食のビュッフェ 値段も高いので期待していたが 普通だった,,1件の投稿,USJが近い,https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/c80acb9829753268.ja.html,日本,Yumi,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,洗面台が不衛生だった。,チェックインを早めていただいて助かった。,1件の投稿,良い,https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/327e7f790a949294.ja.html,日本,匿名,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,ベッドの足元のカバーが1つだけ破れていたのは良くなかった。,眺望がよく、映画も無料で見れたこと。また、アメニティ等の準備も良かった！,1件の投稿,いいホテルで良かった(^^),https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/1f8a18f2bcf533ea.ja.html,日本,tamo3,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,クレンジングオイルが欲しい。ベッドが硬かった。,階段が美しい！景色最高！立地場所最高！露天最高！,1件の投稿,いいね！,https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/e553754a1aead9d7.ja.html,日本,ユニバ,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,バスタブの中があまり綺麗に掃除してなかったようで触ると汚れでザラついていたので利用できなかった。カーテンが壊れていてきれいに閉めることができなかった。,ベッドや部屋は清潔で良かった。,1件の投稿,次は違うホテルを利用する,https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/b0e070ba2aaca081.ja.html,日本,Kyoko,,,,,,
,,"〒554-0024 大阪府, 大阪市, 此花区島屋6丁目2-45",ホテル京阪 ユニバーサル・タワー,コンディショナーはケチってるのかシャビッシャビでボトル容器は全てヌルヌルでした。掃除の際、容器も洗った方がいいと思います。 バスタオルもどこにあるかわからず小さいフェイスタオルで拭きました。タオルは1箇所に纏めて置いて欲しいです。,駅やホテル周辺のお店の豊富さ、ユニバまでも近く立地条件は非常に良い。,2件の投稿,良い,https://www.booking.com/reviews/jp/hotel/hotel-keihan-universal-tower/review/0920aa05c07b7db4.ja.html,日本,Mariko,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-7-30",新大阪 イレブンス フロア アパートメント パート2,,自宅のように過ごせました。機会があれば、また利用させていただきたいです。,1件の投稿,快適に過ごせました。,https://www.booking.com/reviews/jp/hotel/shin-osaka-11th-floor-apt-part2/review/ad43d4a6779639f3.ja.html,日本,日本,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-7-30",新大阪 イレブンス フロア アパートメント パート2,特にありません。,鍵の受取方も細かく教えていただき、駅からもすごく近いし 部屋もとても綺麗でした。 タオルもたくさん常備してあり、あの価格でと考えると大変満足ができました。,1件の投稿,すごく良かったです！,https://www.booking.com/reviews/jp/hotel/shin-osaka-11th-floor-apt-part2/review/744607ebb5819711.ja.html,日本,ももちゃんママ,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-7-30",新大阪 イレブンス フロア アパートメント パート2,歯ブラシが無い事と電気がダウンしちゃう事。,ホテルの場所や、カギの受け渡しが不安でしたが、ラインで丁寧にナビしてもらって無事に到着しカギも受け取れました。,1件の投稿,良かったです,https://www.booking.com/reviews/jp/hotel/shin-osaka-11th-floor-apt-part2/review/b9de59143c9f5fbf.ja.html,日本,東京,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-7-30",新大阪 イレブンス フロア アパートメント パート2,古いです。歯ブラシを置いておいて欲しかった。リビングのエアコンの効きが悪く、寒かった。場所の特定が難しかった…。,色々な所に気遣いが感じられた。夜遅くの電話にも親切に対応してくれた。駅から近い。,2件の投稿,泊まるだけならOK,https://www.booking.com/reviews/jp/hotel/shin-osaka-11th-floor-apt-part2/review/614111d7a2502141.ja.html,日本,Chisato,,,,,,
,,"〒556-0016 大阪府, 大阪市, 浪速区元町3-9-4",難波ハイクラスレジデンス1301,枕本体の臭いが気になった。 枕が少し固かった。 歯ブラシがなかったので、事前に分かってい たら用意出来たかなと思う。,子供達が可愛い部屋に喜んだ。,1件の投稿,良い,https://www.booking.com/reviews/jp/hotel/namba-high-class-residence-1301/review/f332a200b38d477d.ja.html,日本,Hiromi,,,,,,
,,"〒556-0016 大阪府, 大阪市, 浪速区元町3-9-4",難波ハイクラスレジデンス1301,6人で利用しましたが、マグカップが3つしかなかったので、ちょっと残念でした。,洗剤、洗濯洗剤、アイロンなど暮らせる物が一通り揃っていてとてもありがたい。 子供3人大人3人で利用しましたが、お得に泊まれて大変満足できました。,1件の投稿,すばらしい,https://www.booking.com/reviews/jp/hotel/namba-high-class-residence-1301/review/0ce3e48803daab38.ja.html,日本,Junko,,,,,,
,,"〒556-0016 大阪府, 大阪市, 浪速区元町3-9-4",難波ハイクラスレジデンス1301,,寝ごち悪いベッド敷布団薄い為痛い,3件の投稿,まあまあ,https://www.booking.com/reviews/jp/hotel/namba-high-class-residence-1301/review/46a8d113527cb209.ja.html,日本,Kitada,,,,,,
,,"〒556-0016 大阪府, 大阪市, 浪速区元町3-9-4",難波ハイクラスレジデンス1301,とくになく、快適に過ごせました。,急な申し出にもすぐ対応していただき、大変助かりました。 丁寧な対応で、終始安心して利用できました。 観光するにも場所もよく、値段も安い。,1件の投稿,満足,https://www.booking.com/reviews/jp/hotel/namba-high-class-residence-1301/review/2809dd3e8451b2b1.ja.html,日本,Hitomi,,,,,,
,,"〒556-0016 大阪府, 大阪市, 浪速区元町3-9-4",難波ハイクラスレジデンス1301,お風呂のシャワーの温度が設定どおりには上がりにくいです。,家族で快適に過ごせましたし、かなりお安く泊まれたのでディナーもふんぱつ出来ました。,1件の投稿,最高,https://www.booking.com/reviews/jp/hotel/namba-high-class-residence-1301/review/c1614ca87e7f77be.ja.html,日本,Asami,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,お風呂,８人１部屋で泊まれるところ,1件の投稿,よかったですよ,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/fa8f655963f3ebea.ja.html,日本,Matsui,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,お風呂は少し古いですが、きちんと直してあるので十分です！水圧も強く出来ましたよ٩(*´︶`*) シャンプーがラックスで感動しました。,とても清潔で、広く、モデルルームの様でした！ 毎日朝食の食材を買ってきてくれたので、卵や野菜、果物など美味しく料理して食べました。 私の泊まった部屋(ファミリー用に4人で泊まりました)にはオーブンレンジがあったので、お菓子を作ることも出来ましたよ！,1件の投稿,すごく綺麗で快適でした。立地も良いので観光にもオススメです！,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/dee471b1c5e5bb79.ja.html,日本,Miku,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,部屋が清潔でない 階段が急,朝ごはんが豪華 オーナーが親切,1件の投稿,ふつう,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/464c9f0ca307c330.ja.html,日本,Toshiki,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,階段が急だったのとお風呂が追い焚きが出来なかった所,自宅にいるから様なプライベート感も有り部屋も広くてとても良かったです。 マッサージチェァーも有り嬉しかったです。 オーナーの方もとても感じの良い人でした。,2件の投稿,満足～🎵,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/5dadbfabe5ae77c8.ja.html,日本,Megumi,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,階段が急勾配。追い焚きがあると便利。包丁とフライパンが小さかった。バスタオルの吸収が悪い。タオル、バスタオルは、連泊のとき、毎日変えてくれると嬉しい。バスタブが洗ってなかった。バスタブのスポンジがほしかった。朝食のアンケート(食べれないものとか)など事前にとってくれたら、もっとよいかも。ドリップコーヒーがあるといいな。連泊のとき、たまるので、ゴミは毎日もっていってくれると嬉しい。,広かったので、子どもたちと広々できたこと。チェックインやチェックアウト時間に融通が効いた。地下鉄、環状線の駅から近く、コンビニも近くて、便利。要望したら、対応は早かった。マッサージ機がよかった。,1件の投稿,改善されたら、リピートしたいので、書きます！,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/47548bb5de259177.ja.html,日本,匿名,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,,家にいるようにくつろげた。自由に外出できてよい,1件の投稿,最高,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/19cf9c89f5dab684.ja.html,日本,匿名,,,,,,
,,"〒556-0014 大阪府, 大阪市, 浪速区大国3-4-6 GreenOfficeビル",ベース 大阪,金額面が分かりづらい,広さ、快適さ申し分なし。,1件の投稿,また宿泊してみたい。,https://www.booking.com/reviews/jp/hotel/besuda-ban/review/9e4cf52e8ac3968d.ja.html,日本,スモーキー,,,,,,
